hand_id,bankroll_bb
256677030562,0.0000
256677043795,0.0000
256677051093,0.0000
256677064185,0.0000
256677076339,0.0000
256677078714,0.0000
256677088354,0.0000
256677092708,0.0000
256677099730,0.0000
256677107045,0.0000
256677113080,0.0000
256677130241,0.0000
256677472870,0.0000
256677484298,0.0000
256677500764,0.0000
256677509468,0.0000
256677538927,0.0000
256677555257,0.0000
256677558217,0.0000
256677566103,0.0000
256677570829,0.0000
256677593539,0.0000
256677611995,0.0000
256677619512,0.0000
256677637577,0.0000
256677656247,0.0000
256677659631,0.0000
256677663734,0.0000
256677666472,0.0000
256677673776,0.0000
256677682398,0.0000
256677693156,0.0000
256677702715,0.0000
256677707427,0.0000
256677715104,0.0000
256677719135,0.0000
256679310252,0.0000
256679319700,0.0000
256679332767,0.0000
256679342409,0.0000
256679347129,0.0000
256679355359,0.0000
256679363938,0.0000
256679371683,0.0000
256679393454,0.0000
256679406232,0.0000
256679410883,0.0000
256679420832,0.0000
256679430172,0.0000
256679455620,0.0000
256679459902,0.0000
256679462578,0.0000
256679468309,0.0000
256679480914,0.0000
256679500173,0.0000
256679510840,0.0000
256679517839,0.0000
256679524790,0.0000
256679534491,0.0000
256679547875,0.0000
256679559218,0.0000
256679563071,0.0000
256679575185,0.0000
256679578730,0.0000
256679588969,0.0000
256679593610,0.0000
256679601050,0.0000
256679605759,0.0000
256679616151,0.0000
256679627467,0.0000
256679631646,0.0000
256679635911,0.0000
256679645039,0.0000
256679654485,0.0000
256679658232,0.0000
256679660526,0.0000
256679664854,0.0000
256679668145,0.0000
256679814410,0.0000
256679824849,0.0000
256679829691,0.0000
256679837276,0.0000
256679842476,0.0000
256679849563,0.0000
256679866211,0.0000
256679872840,0.0000
256679875763,0.0000
256679879006,0.0000
256679881545,0.0000
256679888692,0.0000
256679891500,0.0000
256679896675,0.0000
256679902371,0.0000
256679907448,0.0000
256679910331,0.0000
256679916702,0.0000
256679920348,0.0000
256679925084,0.0000
256679932512,0.0000
256679939840,0.0000
256679945877,0.0000
256679957479,0.0000
256679961643,0.0000
256679965799,0.0000
256679970416,0.0000
256679973041,0.0000
256679977032,0.0000
256679980464,0.0000
256679982605,0.0000
256671707979,0.0000
256671711754,0.0000
256671713512,0.0000
256671718072,0.0000
256671719216,0.0000
256671719806,0.0000
256671721430,0.0000
256671723243,0.0000
256671724814,0.0000
256671725875,0.0000
256671727090,0.0000
256671729219,0.0000
256671729924,0.0000
256671730780,0.0000
256671732694,0.0000
256671735635,0.0000
256671736589,0.0000
256671737643,0.0000
256671738408,0.0000
256671739773,0.0000
256671742783,0.0000
256671744585,0.0000
256671745246,0.0000
256671482673,0.0000
256671485504,0.0000
256671487236,0.0000
256671492212,0.0000
256671494890,0.0000
256671498537,0.0000
256671502916,0.0000
256671510774,0.0000
256671515083,0.0000
256671516796,0.0000
256671520473,0.0000
256671529800,0.0000
256671538077,0.0000
256671542880,0.0000
256671547066,0.0000
256671554268,0.0000
256671561119,0.0000
256671571952,0.0000
256671576583,0.0000
256671583324,0.0000
256671585947,0.0000
256671586742,0.0000
256671589332,0.0000
256671591448,0.0000
256671594414,0.0000
256671596819,0.0000
256671599186,0.0000
256671600469,0.0000
256671603018,0.0000
256671644223,0.0000
256671645102,0.0000
256671646761,0.0000
256671651739,0.0000
256671653369,0.0000
256671655140,0.0000
256671656772,0.0000
256671659910,0.0000
256671662294,0.0000
256671664190,0.0000
256671666928,0.0000
256671670746,0.0000
256671675666,0.0000
256671677367,0.0000
256671679164,0.0000
256671681558,0.0000
256671682857,0.0000
256671684678,0.0000
256671686650,0.0000
256671687695,0.0000
256671689382,0.0000
256671693233,0.0000
256671696931,0.0000
256671697837,0.0000
256671699262,0.0000
256671702806,0.0000
256671704169,0.0000
256674695723,0.0000
256674697150,0.0000
256674703259,0.0000
256674713977,0.0000
256674716232,0.0000
256674717665,0.0000
256674723009,0.0000
256674730292,0.0000
256674731496,0.0000
256674733044,0.0000
256674735484,0.0000
256674740786,0.0000
256674751127,0.0000
256674753037,0.0000
256674754754,0.0000
256674759401,0.0000
256674766976,0.0000
256674772680,0.0000
256674779663,0.0000
256674784346,0.0000
256674790525,0.0000
256674796683,0.0000
256674799224,0.0000
256674808830,0.0000
256674813505,0.0000
256674816390,0.0000
256674820613,0.0000
256674825693,0.0000
256674829338,0.0000
256674836572,0.0000
256674838541,0.0000
256674855067,0.0000
256674859448,0.0000
256674967297,0.0000
256674971663,0.0000
256674975490,0.0000
256674982200,0.0000
256674988180,0.0000
256674990666,0.0000
256675027264,0.0000
256675028864,0.0000
256675030247,0.0000
256675032509,0.0000
256675037665,0.0000
256675044003,0.0000
256675046771,0.0000
256675051741,0.0000
256675067330,0.0000
256675071725,0.0000
256675078473,0.0000
256675081473,0.0000
256675089947,0.0000
256675092961,0.0000
256675095090,0.0000
256675100706,0.0000
256675105652,0.0000
256675109881,0.0000
256675111880,0.0000
256675114374,0.0000
256675131721,0.0000
256675140184,0.0000
256675241534,0.0000
256675245417,0.0000
256675247963,0.0000
256675250460,0.0000
256675254262,0.0000
256675255959,0.0000
256675269329,0.0000
256675272229,0.0000
256675278437,0.0000
256675279596,0.0000
256675282636,0.0000
256675285153,0.0000
256675288169,0.0000
256675293434,0.0000
256675301559,0.0000
256675310596,0.0000
256675316267,0.0000
256675323906,0.0000
256675334737,0.0000
256675337420,0.0000
256675343012,0.0000
256675349919,0.0000
256675354869,0.0000
256675357024,0.0000
256675359941,0.0000
256675367265,0.0000
256675370176,0.0000
256675378691,0.0000
256675384182,0.0000
256675388027,0.0000
256675391465,0.0000
256675400939,0.0000
256675403415,0.0000
256675412392,0.0000
256675420215,0.0000
256675813079,0.0000
256675822336,0.0000
256675823623,0.0000
256675825703,0.0000
256675836221,0.0000
256675847951,0.0000
256675853049,0.0000
256675856802,0.0000
256675868550,0.0000
256675986152,0.0000
256675989649,0.0000
256675992450,0.0000
256675997332,0.0000
256676001547,0.0000
256676005056,0.0000
256676017087,0.0000
256676027091,0.0000
256676029762,0.0000
256676034139,0.0000
256676035835,0.0000
256671827792,0.0000
256671834233,0.0000
256671835366,0.0000
256671836720,0.0000
256671839935,0.0000
256671892509,0.0000
256671893107,0.0000
256671894009,0.0000
256671894715,0.0000
256671895353,0.0000
256671896506,0.0000
256671896887,0.0000
256671897985,0.0000
256671900344,0.0000
256671900759,0.0000
256671901238,0.0000
256671901731,0.0000
256671938924,0.0000
256671941783,0.0000
256671943138,0.0000
256671944556,0.0000
256671945896,0.0000
256671948614,0.0000
256671949719,0.0000
256671953251,0.0000
256671955526,0.0000
256671959919,0.0000
256671962572,0.0000
256671965296,0.0000
256671966256,0.0000
256671967209,0.0000
256671967996,0.0000
256671971021,0.0000
256671972083,0.0000
256671972754,0.0000
256671973515,0.0000
256671974423,0.0000
256671974914,0.0000
256671976487,0.0000
256671978595,0.0000
256671979274,0.0000
256671980507,0.0000
256671984565,0.0000
256671985270,0.0000
256671987501,0.0000
256671989018,0.0000
256671992716,0.0000
256671993305,0.0000
256671994750,0.0000
256671996362,0.0000
256671996833,0.0000
256671997631,0.0000
256672001153,0.0000
256672002983,0.0000
256672005326,0.0000
256672006544,0.0000
256672007551,0.0000
256672012298,0.0000
256671478360,0.0000
256671484965,0.0000
256671496723,0.0000
256671497787,0.0000
256671500235,0.0000
256671505755,0.0000
256671510650,0.0000
256671511699,0.0000
256671514876,0.0000
256671518989,0.0000
256671527115,0.0000
256671537020,0.0000
256671542742,0.0000
256671544391,0.0000
256671549262,0.0000
256671552795,0.0000
256671555398,0.0000
256671561718,0.0000
256671565737,0.0000
256671573482,0.0000
256671577982,0.0000
256671579557,0.0000
256671582077,0.0000
256671589211,0.0000
256671635089,0.0000
256671636117,0.0000
256671708110,0.0000
256671713682,0.0000
256671715569,0.0000
256671724253,0.0000
256671725084,0.0000
256671727988,0.0000
256671728700,0.0000
256671730253,0.0000
256671731487,0.0000
256671733110,0.0000
256671737155,0.0000
256671738776,0.0000
256671741448,0.0000
256671743155,0.0000
256671745503,0.0000
256671749730,0.0000
256671752941,0.0000
256671755266,0.0000
256671761776,0.0000
256671765352,0.0000
256671766600,0.0000
256671769222,0.0000
256671772305,0.0000
256671775835,0.0000
256671781160,0.0000
256671783981,0.0000
256671785066,0.0000
256671791496,0.0000
256671794307,0.0000
256671843169,0.0000
256671844179,0.0000
256671847163,0.0000
256671851935,0.0000
256671853888,0.0000
256671856161,0.0000
256671859357,0.0000
256671864237,0.0000
256671871606,0.0000
256671874355,0.0000
256671875486,0.0000
256671876415,0.0000
256671877830,0.0000
256671879341,0.0000
256671879932,0.0000
256671885398,0.0000
256671663976,0.0000
256671667495,0.0000
256671671702,0.0000
256671674379,0.0000
256671682435,0.0000
256671686796,0.0000
256671688577,0.0000
256671693443,0.0000
256671694442,0.0000
256671696455,0.0000
256671697893,0.0000
256671700320,0.0000
256671703075,0.0000
256671707036,0.0000
256672199263,0.0000
256672200603,0.0000
256672203057,0.0000
256672206310,0.0000
256672210508,0.0000
256672212808,0.0000
256672213637,0.0000
256672214484,0.0000
256672216457,0.0000
256672217323,0.0000
256672220582,0.0000
256672221939,0.0000
256672225714,0.0000
256672229424,0.0000
256672231525,0.0000
256672234263,0.0000
256672236447,0.0000
256672237413,0.0000
256672239382,0.0000
256672241003,0.0000
256672244615,0.0000
256672245445,0.0000
256672247189,0.0000
256672251123,0.0000
256672254120,0.0000
256672255257,0.0000
256672256962,0.0000
256672257599,0.0000
256672260235,0.0000
256672263204,0.0000
256672268936,0.0000
256672270791,0.0000
256672274390,0.0000
256672275747,0.0000
256672279207,0.0000
256672294219,0.0000
256672295785,0.0000
256672298820,0.0000
256672299461,0.0000
256672300296,0.0000
256672302647,0.0000
256672304437,0.0000
256672307244,0.0000
256672310805,0.0000
256672315824,0.0000
256672318995,0.0000
256672321885,0.0000
256672327638,0.0000
256672331730,0.0000
256672333408,0.0000
256672337337,0.0000
256672341857,0.0000
256672342863,0.0000
256672343537,0.0000
256672347574,0.0000
256672051497,0.0000
256672055172,0.0000
256672056775,0.0000
256672058210,0.0000
256672060178,0.0000
256672062174,0.0000
256672064921,0.0000
256672067692,0.0000
256672068576,0.0000
256672070113,0.0000
256672072102,0.0000
256672073523,0.0000
256672074334,0.0000
256672076279,0.0000
256672076882,0.0000
256672077587,0.0000
256672080392,0.0000
256672081910,0.0000
256672083911,0.0000
256672084724,0.0000
256672086042,0.0000
256672089265,0.0000
256672090536,0.0000
256672093188,0.0000
256672094817,0.0000
256672096436,0.0000
256672098914,0.0000
256672101255,0.0000
256672101829,0.0000
256672104444,0.0000
256672105834,0.0000
256672106673,0.0000
256672108332,0.0000
256672109340,0.0000
256672110039,0.0000
256672111548,0.0000
256672112777,0.0000
256672115685,0.0000
256672125729,0.0000
256672126862,0.0000
256672128774,0.0000
256672130344,0.0000
256672132272,0.0000
256672134461,0.0000
256672136177,0.0000
256672137785,0.0000
256672140086,0.0000
256672143479,0.0000
256672144327,0.0000
256672145004,0.0000
256672145971,0.0000
256672148904,0.0000
256672149819,0.0000
256672152531,0.0000
256672154550,0.0000
256672156548,0.0000
256672158927,0.0000
256672161168,0.0000
256672164200,0.0000
256672166060,0.0000
256672189918,0.0000
256672191655,0.0000
256672194555,0.0000
256672195278,0.0000
256672196412,0.0000
256672197051,0.0000
256672348647,0.0000
256672353221,0.0000
256672354810,0.0000
256672356278,0.0000
256672358707,0.0000
256672359484,0.0000
256672360500,0.0000
256672361190,0.0000
256672363186,0.0000
256672367267,0.0000
256672368137,0.0000
256672370966,0.0000
256672373357,0.0000
256672377240,0.0000
256672378524,0.0000
256672381177,0.0000
256672383679,0.0000
256672385948,0.0000
256672389653,0.0000
256672391157,0.0000
256672395663,0.0000
256672398837,0.0000
256672401490,0.0000
256672404466,0.0000
256672405428,0.0000
256672406418,0.0000
256672407400,0.0000
256672411422,0.0000
256672416749,0.0000
256672421402,0.0000
256672425268,0.0000
256672427675,0.0000
256672429508,0.0000
256672447536,0.0000
256672449373,0.0000
256672453307,0.0000
256672457024,0.0000
256672458094,0.0000
256672458979,0.0000
256672463817,0.0000
256672467776,0.0000
256672475426,0.0000
256672477560,0.0000
256672481624,0.0000
256672482959,0.0000
256672487353,0.0000
256672488533,0.0000
256672489077,0.0000
256672492723,0.0000
256672493701,0.0000
256672496502,0.0000
256672501768,0.0000
256672507493,0.0000
256671646595,0.0000
256671648250,0.0000
256671650113,0.0000
256671652995,0.0000
256671639773,0.0000
256671645025,0.0000
256672524249,0.0000
256672525565,0.0000
256672530297,0.0000
256672534544,0.0000
256672535596,0.0000
256672541441,0.0000
256672542849,0.0000
256672545535,0.0000
256672548921,0.0000
256672551502,0.0000
256672556348,0.0000
256672558338,0.0000
256672560214,0.0000
256672564331,0.0000
256672565390,0.0000
256672568245,0.0000
256672571631,0.0000
256672574748,0.0000
256672576577,0.0000
256672578852,0.0000
256672580359,0.0000
256672584364,0.0000
256672587385,0.0000
256672590284,0.0000
256672593869,0.0000
256672595757,0.0000
256672598172,0.0000
256672601192,0.0000
256671591874,0.0000
256671595336,0.0000
256671596736,0.0000
256672282153,0.0000
256672283859,0.0000
256672284932,0.0000
256672286716,0.0000
256672288201,0.0000
256672290999,0.0000
256672432774,0.0000
256672437094,0.0000
256672439648,0.0000
256672442241,0.0000
256672443060,0.0000
256672445872,0.0000
256672446624,0.0000
256671886161,0.0000
256671906598,0.0000
256671909693,0.0000
256671910180,0.0000
256671914426,0.0000
256671915898,0.0000
256671917242,0.0000
256671919371,0.0000
256671922585,0.0000
256671925201,0.0000
256671927528,0.0000
256671932290,0.0000
256671935995,0.0000
256671937124,0.0000
256672013340,0.0000
256672016695,0.0000
256672020263,0.0000
256672026865,0.0000
256672029078,0.0000
256672033052,0.0000
256672036954,0.0000
256672038150,0.0000
256672042750,0.0000
256672046209,0.0000
256672047307,0.0000
256672118015,0.0000
256672121152,0.0000
256672123206,0.0000
256672168717,0.0000
256672171630,0.0000
256672172864,0.0000
256672173621,0.0000
256672176533,0.0000
256672177587,0.0000
256672180592,0.0000
256672183900,0.0000
256672187192,0.0000
256672508573,0.0000
256672511522,0.0000
256672513002,0.0000
256672515194,0.0000
256672516001,0.0000
256672520781,0.0000
256672521340,0.0000
256672603631,0.0000
256672609345,0.0000
256672612621,0.0000
256672660169,0.0000
256672663271,0.0000
256672665493,0.0000
256672667349,0.0000
256672669755,0.0000
256672674492,0.0000
256672676375,0.0000
256672681856,0.0000
256672683570,0.0000
256672687872,0.0000
256672690779,0.0000
256672695327,0.0000
256672699649,0.0000
256672704428,0.0000
256672705369,0.0000
256672709870,0.0000
256672712423,0.0000
256672713475,0.0000
256672718304,0.0000
256672721855,0.0000
256672730696,0.0000
256672734782,0.0000
256672739902,0.0000
256672742934,0.0000
256672745465,0.0000
256672748904,0.0000
256672751929,0.0000
256672753940,0.0000
256672758140,0.0000
256672762764,0.0000
256672764120,0.0000
256672765106,0.0000
256672769560,0.0000
256672772177,0.0000
256672775227,0.0000
256672778110,0.0000
256672779527,0.0000
256672781992,0.0000
256672782491,0.0000
256672785660,0.0000
256672788038,0.0000
256672791047,0.0000
256672794002,0.0000
256672796002,0.0000
256672797587,0.0000
256672800429,0.0000
256672802166,0.0000
256672803658,0.0000
256672806087,0.0000
256672859886,0.0000
256672861844,0.0000
256672867166,0.0000
256672870692,0.0000
256672873879,0.0000
256672877860,0.0000
256672880398,0.0000
256672884225,0.0000
256672888784,0.0000
256672890507,0.0000
256673025824,0.0000
256673029421,0.0000
256673033515,0.0000
256673035867,0.0000
256673036815,0.0000
256673040190,0.0000
256673041636,0.0000
256673044178,0.0000
256673045593,0.0000
256673051481,0.0000
256673060207,0.0000
256673064118,0.0000
256673069614,0.0000
256673074690,0.0000
256673078591,0.0000
256673080133,0.0000
256673083664,0.0000
256673087777,0.0000
256673088973,0.0000
256673092186,0.0000
256673095779,0.0000
256672809077,0.0000
256672812025,0.0000
256672814716,0.0000
256672815818,0.0000
256672818311,0.0000
256672822003,0.0000
256672826442,0.0000
256672829235,0.0000
256672831802,0.0000
256672834384,0.0000
256672837014,0.0000
256672840827,0.0000
256672842867,0.0000
256672844635,0.0000
256672848260,0.0000
256672851632,0.0000
256672856179,0.0000
256672919563,0.0000
256672922483,0.0000
256672927792,0.0000
256672929465,0.0000
256672932389,0.0000
256672936242,0.0000
256672937625,0.0000
256672941454,0.0000
256672943177,0.0000
256672946144,0.0000
256672955624,0.0000
256672959269,0.0000
256672961808,0.0000
256672963069,0.0000
256672968915,0.0000
256672973065,0.0000
256672976079,0.0000
256672977792,0.0000
256672981378,0.0000
256672983012,0.0000
256672989253,0.0000
256672992128,0.0000
256672998477,0.0000
256673000912,0.0000
256673002857,0.0000
256673006860,0.0000
256673009451,0.0000
256673013929,0.0000
256673016914,0.0000
256673021747,0.0000
256672892284,0.0000
256672895438,0.0000
256672897958,0.0000
256672901384,0.0000
256672903369,0.0000
256672905392,0.0000
256672911204,0.0000
256672914253,0.0000
256672917460,0.0000
256673101161,0.0000
256673105253,0.0000
256672646693,0.0000
256672648484,0.0000
256672649500,0.0000
256672650839,0.0000
